polyoxymethylene.txt		Kaelble, 1971(104)	Contact angle	γs = 33.3 mJ/m2 (γsd = 21.8, γsp = 11.5); 22oC   Various test liquids.
polyoxymethylene.txt		Wu, 1989(273)	Contact angle	γs = 44.6 mJ/m2 (γsd = 30.5, γsp = 14.1); 20oC   Test liquids not known.
polyoxymethylene.txt		Wu, 1968(182)	Calculated	γs = 38 mJ/m2; 20oC                              Calculated from molecular constitution.
polyphenylene_sulfide.txt		Markgraf, 2005(62)	Critical ST	γc = 38 mJ/m2; no temp cited                      Test liquids not known.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	θWY = 80o; no temp cited                          Test liquids: water and diiodomethane; contact angles measured | after stabilizing for 3 minutes. Additive-free PPS surface cleaned | with acetone.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	θWY = 82o; no temp cited                          Test liquids: water and diiodomethane; contact angles measured | after stabilizing for 3 minutes. Glass fiber reinforced PPS | surface cleaned with acetone.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	θWY = 79o; no temp cited                          Test liquids: water and diiodomethane; contact angles measured | after stabilizing for 3 minutes. Glass fiber and mineral filler | reinforced PPS surface, cleaned with acetone.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	γs = 49.6 mJ/m2 (γsd = 47.5; γsp = 2.2);          Test liquids: water and diiodomethane. Additive-free PPS | no temp cited                                     surface, cleaned with acetone.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	γs = 43.2 mJ/m2 (γsd = 40.5; γsp = 2.7);          Test liquids: water and diiodomethane. Glass fibre reinforced | no temp cited                                     PPS surface cleaned with acetone.
polyphenylene_sulfide.txt		Wang, 2003(150)	Contact angle	γs = 47.7 mJ/m2 (γsd = 44.1; γsp = 3.6);          Test liquids: water and diiodomethane. Glass fibre and mineral | no temp cited                                     filler reinforced PPS surface, cleaned with acetone.
polypropylene_glycol.txt		Lee, 1967(183)	Critical ST	γc = 32 mJ/m2; no temp cited                     Test liquids not known.
polypropylene_glycol.txt		Rastogi, 1971(245)	From polymer melt	γs = 30.9 mJ/m2; 20oC                            Measurement by pendant drop of polymer melt extrapolated | to 20oC. Mn = 3,000.
polypropylene_glycol.txt		Kasemura, 1978(283)	From polymer melt	γs = 31.7 mJ/m2 (γsd = 31.3, γsp = 0.4); 20oC    Measurement of polymer melt extrapolated to 20oC.
polypropylene_glycol.txt		Wu, 1989(273)	From polymer melt	γs = 31.2 mJ/m2; 20oC                            Measurement of polymer melt extrapolated to 20oC. | Mn = 3,000.
polypropylene_glycol.txt		Wu, 1968(182)	Calculated	γs = 28 mJ/m2; 20oC                              Calculated from molecular constitution.
polypropylene_glycol.txt		Sewell, 1971(193)	Calculated	γs = 26.9 mJ/m2; no temp cited                   Calculated from parachor and cohesive energy.
polypropylene_glycol.txt		Wu, 1982(18)	Calculated	γs = 31.6 mJ/m2; 20oC                            Calculated from cohesive energy density and solubility | parameters.
polypropylene_glycol.txt		Van Ness, 1992(186)	Calculated	γs = 33.8 mJ/m2; 20oC                            Calculated molten surface tension value, extrapolated to 20oC.
polypropylene.txt		Lee, 1968(131)	Critical ST	γc = 29 mJ/m2; no temp cited              Test liquids: water, glycerol, formamide, alcohols, and long- | chain polyglycols.
polypropylene.txt		Shafrin, 1975(297)	Critical ST	γc = 32 mJ/m2; 20oC                       Test liquids not known.
polypropylene.txt		Markgraf, 2005(62)	Critical ST	γc = 29-31 mJ/m2; no temp cited           Test liquids not known.
polypropylene.txt		Schonhorn, 1966(237)	Contact angle	θWA = 108o; no temp cited
polypropylene.txt		Strobel, 1985(68)	Contact angle	θWA = 104o; no temp cited                 Measured by sessile drop method.
polypropylene.txt		Winters, 1985(184)	Contact angle	θWY = 100o; no temp cited
polypropylene.txt		Kogoma, 1987(66)	Contact angle	θWY = 105o; no temp cited
polypropylene.txt		Strobel, 1987(84)	Contact angle	θWA = 104o; no temp cited
polypropylene.txt		Marchant, 1988(120)	Contact angle	θWA = 95.9o; no temp cited                Oriented PP.
polypropylene.txt		Dewez, 1991(78)	Contact angle	θWY = 95o; no temp cited
polypropylene.txt		Inagaki, 1991(240)	Contact angle	θWY = 98o; no temp cited
polypropylene.txt		Occhiello, 1991(202)	Contact angle	θWY = 87.5o; no temp cited
polypropylene.txt		Occhiello, 1991(202)	Contact angle	θWA = 95o, θWR = 80o, dθW = 15o; | no temp cited
polypropylene.txt		Sauer, 1991(210)	Contact angle	θWA = 116o; 25oC                          Isotactic PP.
polypropylene.txt		Bonnerup, 1993(7)	Contact angle	θWY = 89o; no temp cited                  Washed with toluene and isopropanol, then dried overnight.
polypropylene.txt		Good, 1993(19)	Contact angle	θWA = 106o, θWR = 86o, dθW = 20o; | no temp cited
polypropylene.txt		Strobel, 1993(3)	Contact angle	θWA = 117o, θWR = 95o, dθW = 22o; 20oC
polypropylene.txt		Fukuzawa, 1994(113)	Contact angle	θWY = 95.6o; no temp cited                Contact angle measured after stabilizing for 15 secs.
polypropylene.txt		Inagaki, 1996(83)	Contact angle	θWA = 99o; no temp cited
polypropylene.txt		Inagaki, 1996(83)	Contact angle	θWA = 117o; no temp cited
polypropylene.txt		Sarmadi, 1996(198)	Contact angle	θWY = 98.5o; no temp cited
polypropylene.txt		Strobel, 1996(95)	Contact angle	θWA = 117o, θWR = 95o, dθW = 22o;         Measured by sessile drop method. | no temp cited
polypropylene.txt		Della Volpe, 1998(140)	Contact angle	θWA = 108.7o, θWR = 87.8o, dθW = 19.9o; | no temp cited
polypropylene.txt		Angu, 2000(220)	Contact angle	θWY = 89.2o; no temp cited                Underwater captive bubble method, measured on concave | tubular surface; technique A.
polypropylene.txt		Angu, 2000(220)	Contact angle	θWY = 93.1o; no temp cited                Underwater captive bubble method, measured on concave | tubular surface; technique B.
polypropylene.txt		Cho, 2000(99)	Contact angle	θWY = 93o; no temp cited                  Measured by sessile drop method.
polypropylene.txt		Johansson, 2000(101)	Contact angle	θWA = 99o; no temp cited                  Oriented PP.
polypropylene.txt		Gotoh, 2004(92)	Contact angle	θWA = 110.4o; no temp cited               Measured by sessile drop method.
polypropylene.txt		Gotoh, 2004(92)	Contact angle	θWA = 112o, θWR = 90o, dθW = 22o;         Measured by Wilhelmy plate method. | no temp cited
polypropylene.txt		Kitazaki, 1972(191)	Contact angle	γs = 29.8 mJ/m2 (γsd = 29.8, γsp = 0.0);     Various test liquids; original results split polar component into | no temp cited                                hydrogen- and non-hydrogen bonding parameters.
polypropylene.txt		Brewis, 1981(261)	Contact angle	γs = 30.2 mJ/m2 (γsd = 30.2, γsp = 0.0);     Test liquids not known. | no temp cited
polypropylene.txt		Marchant, 1988(120)	Contact angle	γs = 28.4 mJ/m2 (γsd = 27.0, γsp = 1.4);     Test liquids: water and diiodomethane; oriented PP. | no temp cited
polypropylene.txt		Tsutsui, 1989(188)	Contact angle	γs = 28.7 mJ/m2 (γsd = 23.4, γsp = 5.3);     Test liquids: water and diiodomethane; oriented PP. | no temp cited                                Test liquids: water and diiodomethane.
polypropylene.txt		van Oss, 1989(22)	Contact angle	γs = 25.7 mJ/m2 (γsLW = 25.7, γsAB = 0.0,    Test liquids: water, alpha-bromonaphthalene, diiodomethane, | γs+ = 0.0 mJ/m2, γs- = 0.0); 20oC            formamide, and glycerin; acid-base analysis.
polypropylene.txt		Occhiello, 1991(202)	Contact angle	γs = 30.3 mJ/m2 (γsd = 26.7, γsp = 3.6);     Test liquids: water and diiodomethane. | no temp cited
polypropylene.txt		Sauer, 1991(210)	Contact angle	γs = 29.0 mJ/m2; 25oC                        Test liquids not known; from advancing contact angle. Isotactic | PP.
polypropylene.txt		Bonnerup, 1993(7)	Contact angle	γs = 36.6 mJ/m2 (γsd = 30.1, γsp = 6.5);     Test liquids: water and diiodomethane; washed with toluene | no temp cited                                and isopropanol, then dried overnight.
polypropylene.txt		Good, 1993(19)	Contact angle	γs = 32.6 mJ/m2 (γsLW = 32.6, γsAB = 0.0,    Test liquids: water, glycerol, diiodomethane; acid-base analysis | γs+ = 0.0, γs- = 0.0); no temp cited         based on advancing contact angle.
polypropylene.txt		Good, 1993(19)	Contact angle	γs = 38.1 mJ/m2 (γsLW = 35.9, γsAB = 2.2,    Test liquids: water, glycerol, diiodomethane; acid-base analysis | γs+ = 1.3, γs- = 0.9); no temp cited         based on receding contact angle.
polypropylene.txt		Fukuzawa, 1994(113)	Contact angle	γs = 31.2 mJ/m2 (γsLW = 31.1, γsAB = 0.05,   Test liquids: water, formamide, and diiodomethane; acid-base | γs+ = 0.0, γs- = 2.1); no temp cited         analysis, calculated per Good and Van Oss(86). Contact | angles | measured after stabilizing for 15 secs. | Fukuzawa, 1994      (113)
polypropylene.txt			Contact angle	γs = 32.2 mJ/m ; no temp cited | 2 | Test liquids: water, formamide, and diiodomethane; acid-base | analysis calculated by arithmetic and geometric means.
polypropylene.txt		Inagaki, 1996(83)	Contact angle	γs = 27.2 mJ/m2 (γsd = 25.9, γsp = 1.3);     Test liquids: water, glycerol, formamide, diiodomethane, and | no temp cited                                tricresyl phosphate; based on advancing contact angles.
polypropylene.txt		Sarmadi, 1996(198)	Contact angle	γs = 30.8 mJ/m2 (γsd = 30.6, γsp = 0.2);     Test liquids not known. | no temp cited
polypropylene.txt		Morra, 1999(134)	Contact angle	γs = 28.3 mJ/m2 (γsLW = 28.3, γ sAB = 0.0,   Test liquids not known; acid-base analysis based on reference | γs+ = 0.0, γs- = 0.0); no temp cited         values for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2.
polypropylene.txt		Della Volpe, 2000(163)	Contact angle	γs = 31.9 mJ/m2; no temp cited               Re-calculated from data produced by Della Volpe, 1998(140).
polypropylene.txt		Grundke, 2000(256)	Contact angle	γs = 30.4 mJ/m2; no temp cited
polypropylene.txt		Della Volpe, 2002(141)	Contact angle	γs = 31.3 mJ/m2 (γsLW = 31.3, γsAB = 0.08,   Various test liquids; acid-base analysis based on reference | γs+ = 0.09, γs- = 0.02); no temp cited       values for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2; | from advancing contact angles.
polypropylene.txt		Della Volpe, 2002(141)	Contact angle	γs = 36.3 mJ/m2 (γsLW = 36.3, γsAB = 0.0,    Various test liquids; acid-base analysis based on reference values | γs+ = 0.0, γs- = 0.0); no temp cited         for water of γ+ = 48.5 mJ/m2 and γ- = 11.2 mJ/m2; from equil- | ibrium (average of advancing and retreating) contact angles.
polypropylene.txt		Berta, 2003(262)	Contact angle	γs = 30.7 mJ/m2 (γsd = 24.9, γsp = 5.8);     Test liquids not known; calculated by harmonic mean | no temp cited                                    equation.
polypropylene.txt		Berta, 2003(262)	Contact angle	γs = 28.6 mJ/m2 (γsd = 26.5, γsp = 2.1);         Test liquids not known; by geometric mean equation. | no temp cited
polypropylene.txt		Gotoh, 2004(92)	Contact angle	γs = 32.8 mJ/m2 (γsLW = 32.6, γsAB = 0.2,        Test liquids: water, diiodomethane, and ethylene glycol; by | γs+ = 0.1, γs- = 0.1); no temp cited             sessile drop method; acid-base analysis.
polypropylene.txt		Roe, 1968(32)	From polymer melt	γs = 29.4 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Atactic PP.
polypropylene.txt		Schonhorn, 1965(194)	From polymer melt	γs = 28.3 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | Isotactic PP, Mn = 3000.
polypropylene.txt		Oda, 1968(207)	From polymer melt	γs = 30.1 mJ/m2 (γsd = 29.5, γsp = 0.6); 20oC    Direct measurement of polymer melt extrapolated to 20oC; | polarity calculated from interfacial tension with PE by | harmonic mean. Mixture of atactic and isotactic PP.
polypropylene.txt		Lee, 1968(131)	Calculated	γs = 28 mJ/m2; no temp cited                     Calculated from glass temperature of 253K.
polypropylene.txt		Wu, 1968(182)	Calculated	γs = 27 mJ/m2; 20oC                              Calculated from molecular constitution.
polypropylene.txt		Sewell, 1971(193)	Calculated	γs = 27.8 mJ/m2; no temp cited                   Calculated from parachor and cohesive energy.
polypropylene.txt		Sewell, 1971(193)	Calculated	γs = 23.0 mJ/m2; no temp cited                   Calculated by least squares from cohesive energy and molar | volume.
polypropylene.txt		Van Krevelen, 1976(85)	Calculated	γs = 32.5 mJ/m2; no temp cited                   Calculated from parachor parameter.
polypropylene.txt		Wu, 1982(18)	Calculated	γs = 28.5 mJ/m2; 20oC                            Calculated from cohesive energy density and solubility | parameters.
polypropylene.txt		Van Ness, 1992(186)	Calculated	γs = 30.9 mJ/m2; 20oC                            Calculated molten surface tension value, extrapolated to 20oC. | Grundke, 2000(256)       Other               γs = 30.2 mJ/m2; no temp cited                   Determined by capillary penetration into packed polymer | powder.
polystyrene.txt		Ellison, 1954(8)	Critical ST	γc = 33 mJ/m2; 20oC                      Test liquids not known.
polystyrene.txt		Shafrin, 1963(201)	Critical ST	γc = 43 mJ/m2; no temp cited             Test liquids not known.
polystyrene.txt		Shafrin, 1963(201)	Critical ST	γc = 35 mJ/m2; no temp cited             From polar test liquids only.
polystyrene.txt		Jarvis, 1964(15)	Critical ST	γc = 33 mJ/m2; 25oC                      Various test liquids.
polystyrene.txt		Lee, 1968(131)	Critical ST	γc = 36 mJ/m2; no temp cited             Test liquids: water, glycerol, formamide, alcohols, and long- | chain polyglycols; atactic PS.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 30.5 mJ/m2; 25oC                    Ethylene glycol/2-ethoxyethanol mixes, based on advancing | contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 30.5 mJ/m2; 25oC                    Ethylene glycol/2-ethoxyethanol mixes, based on retreating | contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 31.5 mJ/m2; 25oC                    Polyglycol blends, based on advancing contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 37 mJ/m2; 25oC                      Polyglycol blends, based on retreating contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 30 mJ/m2; 25oC                      Formamide/2-ethoxyethanol mixes, based on advancing | contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 34 mJ/m2; 25oC                      Formamide/2-ethoxyethanol mixes, based on retreating | contact angles.
polystyrene.txt		Dann, 1970(94)	Critical ST	γc = 36 mJ/m2; 25oC                      Per ASTM D-2578, using formamide/2-ethoxyethanol mixes.
polystyrene.txt		Markgraf, 2005(62)	Critical ST	γc = 33 mJ/m2; no temp cited             Test liquids not known; low ionomer PS.
polystyrene.txt		Markgraf, 2005(62)	Critical ST	γc = 38 mJ/m2; no temp cited             Test liquids not known; high ionomer PS.
polystyrene.txt		Jarvis, 1964(15)	Contact angle	θWA = 96o; 25oC, 15-30% RH               Polymer surface prepared by solvent evaporation
polystyrene.txt		Jarvis, 1964(15)	Contact angle	θWA = 93o; 25oC, 15-30% RH               Smooth surface prepared by pressing polymer powder against | stainless steel at 25oC
